2,GurobiEdit,RAF,12,0.00554704330994476,99.92083333333333,0.06759561849354456,98.50833333333334
2,GurobiEdit,RAF,13,0.0054514455427227704,99.91875,0.06805285293360551,98.5
2,GurobiEdit_Test,RAF,-1,0.06443614344496745,98.4,-,-
2,GurobiEdit,RAF,1,0.030509567418911806,99.05833333333334,0.0760348498467356,97.96666666666667
2,GurobiEdit,RAF,2,0.020492626432445833,99.42708333333333,0.0724231538977474,98.14166666666667
2,GurobiEdit,RAF,3,0.017953505744459107,99.52916666666667,0.07105103387124836,98.20833333333333
2,GurobiEdit,RAF,4,0.016700396577555995,99.56041666666667,0.07026746640633792,98.225
2,GurobiEdit,RAF,5,0.015993998613596582,99.58958333333334,0.06982439720040808,98.24166666666666
2,GurobiEdit,RAF,6,0.01559449996923407,99.6,0.06959651161761334,98.25
2,GurobiEdit,RAF,7,0.01538543165618709,99.60208333333334,0.06949893449991941,98.25
2,GurobiEdit,RAF,8,0.01530000760697294,99.60208333333334,0.06947406877608349,98.25
2,GurobiEdit,RAF,9,0.015280105682594391,99.60416666666667,0.06947406877608349,98.25
2,GurobiEdit,RAF,10,0.015272997850629811,99.60416666666667,0.06944910407097389,98.25833333333334
2,GurobiEdit,RAF,11,0.015225960290757939,99.60416666666667,0.06935254099561522,98.25833333333334
2,GurobiEdit,RAF,12,0.015091873251833022,99.60625,0.06915110407552372,98.25
2,GurobiEdit,RAF,13,0.014829559817696767,99.6125,0.06883717900359382,98.25
2,GurobiEdit,RAF,14,0.014436117701853315,99.63333333333334,0.068337002368023,98.275
2,GurobiEdit,RAF,15,0.013908700833174711,99.65208333333334,0.06789047253318131,98.3
2,GurobiEdit,RAF,16,0.013283133362109463,99.68541666666667,0.06728051591043671,98.30833333333334
2,GurobiEdit,RAF,17,0.012635338600802546,99.69583333333334,0.06677159705075125,98.35
2,GurobiEdit,RAF,18,0.011935568601979564,99.71875,0.06599077467558284,98.45
2,GurobiEdit,RAF,19,0.011295582006277982,99.75416666666666,0.06600307063572108,98.43333333333334
2,GurobiEdit,RAF,20,0.010633741050308648,99.76875,0.06575577143610765,98.45833333333333
2,GurobiEdit,RAF,21,0.010044357389978055,99.775,0.06506040918687359,98.46666666666667
2,GurobiEdit,RAF,22,0.009530097195218938,99.79375,0.06547659520929058,98.5
2,GurobiEdit,RAF,23,0.009108297983422138,99.80625,0.0658321447405809,98.49166666666666
2,GurobiEdit,RAF,24,0.008667961110865386,99.83125,0.06558215905112835,98.49166666666666
2,GurobiEdit,RAF,25,0.008227528639457887,99.83958333333334,0.0655067605091026,98.51666666666667
2,GurobiEdit,RAF,26,0.007979763282462955,99.85,0.06589904126016578,98.525
