Epoch,Train Loss,Train Acc,Test Acc,Method
139,0.52239329,0.74326545,0.70581335,Train
140,0.51981294,0.73615164,0.70209080,Train
141,0.52559203,0.74179935,0.70020396,Train
142,0.52251291,0.74511403,0.70632333,Train
143,0.51678973,0.74047351,0.70341665,Train
144,0.52073324,0.74114919,0.69831717,Train
145,0.52346599,0.74274278,0.70494646,Train
146,0.51751721,0.74652916,0.70647627,Train
147,0.51410478,0.74505031,0.70203978,Train
148,0.51680344,0.74019301,0.70188677,Train
149,0.51999044,0.74371165,0.69780725,Train
150,0.52020335,0.74451482,0.70336562,Train
151,0.51581681,0.74890041,0.70397758,Train
152,0.51181817,0.74969083,0.70484447,Train
153,0.51027721,0.74845421,0.70627230,Train
154,0.51128227,0.74811000,0.70015299,Train
155,0.51394409,0.74196512,0.70142782,Train
156,0.51694149,0.74330372,0.69469661,Train
157,0.52105588,0.73778349,0.69811320,Train
158,0.52119243,0.74503756,0.69571650,Train
159,0.51848340,0.74835223,0.70520145,Train
160,0.51033932,0.75305653,0.70606834,Train
161,0.50581729,0.75176889,0.70433450,Train
162,0.50759029,0.74647814,0.70300865,Train
163,0.51127595,0.74984384,0.69836819,Train
164,0.51227534,0.74971634,0.70494646,Train
165,0.50802231,0.75495607,0.70525241,Train
166,0.50381315,0.75595051,0.70540541,Train
167,0.50216490,0.75428039,0.70622134,Train
168,0.50328052,0.75281429,0.70040798,Train
169,0.50678551,0.74316347,0.70015299,Train
170,0.51316476,0.73856115,0.68827128,Train
171,0.52675748,0.72800523,0.69051504,Train
172,0.53451991,0.73590946,0.68618053,Train
173,0.52934819,0.75466287,0.70764917,Train
174,0.50183928,0.74853069,0.70479345,Train
175,0.50730044,0.74285752,0.69087201,Train
176,0.51932204,0.75700861,0.70703721,Train
177,0.50066710,0.74779129,0.70239675,Train
178,0.50820899,0.74920636,0.69586945,Train
179,0.51188880,0.75990260,0.70581335,Train
180,0.49810463,0.74603194,0.70158082,Train
181,0.50943059,0.75331151,0.69908208,Train
182,0.50600588,0.76054001,0.70622134,Train
183,0.49632099,0.74788052,0.70311064,Train
184,0.50727850,0.75375772,0.69801122,Train
185,0.50490439,0.76182765,0.70749617,Train
186,0.49392980,0.75197285,0.70453852,Train
187,0.50142151,0.75258482,0.69571650,Train
188,0.50706840,0.75804126,0.70504844,Train
189,0.49588826,0.76233763,0.70754719,Train
190,0.49230707,0.75806677,0.69847018,Train
191,0.49974990,0.75215137,0.70423251,Train
192,0.50071985,0.76284754,0.70224375,Train
193,0.49398288,0.76529533,0.70591533,Train
194,0.48937222,0.75977510,0.70474249,Train
195,0.49274188,0.76036155,0.69882715,Train
196,0.49729946,0.75685567,0.70479345,Train
197,0.49490768,0.76609850,0.70484447,Train
198,0.48971170,0.76692718,0.70591533,Train
199,0.48653328,0.76484913,0.70464051,Train
200,0.48760253,0.76498938,0.70107090,Train
201,0.49109119,0.75698316,0.70270270,Train
202,0.49409539,0.76013207,0.69699132,Train
203,0.49723214,0.75442064,0.70081592,Train
204,0.49710330,0.76085877,0.69678736,Train
205,0.49601480,0.76010656,0.70407957,Train
206,0.49053833,0.76904345,0.70453852,Train
207,0.48521274,0.77001238,0.70606834,Train
208,0.48188132,0.76915818,0.70611930,Train
209,0.48202336,0.76952791,0.70321262,Train
210,0.48459581,0.76203161,0.70260072,Train
211,0.48801333,0.76241410,0.69556350,Train
212,0.49350795,0.75327325,0.69908208,Train
213,0.49866068,0.75194734,0.68648648,Train
214,0.50624084,0.75164139,0.69821519,Train
215,0.50139338,0.76460689,0.69663435,Train
216,0.49009651,0.77191192,0.70673126,Train
217,0.47846863,0.76817656,0.70586437,Train
218,0.48137760,0.76478535,0.69673634,Train
219,0.48984805,0.76357424,0.70305967,Train
220,0.48582691,0.77474219,0.70617032,Train
221,0.47752079,0.77521384,0.70673126,Train
222,0.47630674,0.76723313,0.70402855,Train
223,0.48171967,0.76722038,0.69535953,Train
224,0.48673251,0.76330650,0.70183581,Train
